NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,100,12,10,16,0,16,1,6,10
50,10,100,12,10,16,0,16,2,7,10
50,10,100,12,10,16,0,16,3,6,10
50,10,100,12,10,16,0,16,4,6,10
50,10,100,12,10,16,0,16,5,5,10
50,10,100,12,10,16,0,16,6,5,10
50,10,100,12,10,16,0,16,7,5,10
50,10,100,12,10,16,0,16,8,5,10
50,10,100,12,10,16,0,16,9,6,10
50,10,100,12,10,16,0,16,10,7,10
50,10,100,12,10,17,0,17,1,6,10
50,10,100,12,10,17,0,17,2,7,10
50,10,100,12,10,17,0,17,3,6,10
50,10,100,12,10,17,0,17,4,6,10
50,10,100,12,10,17,0,17,5,5,10
50,10,100,12,10,17,0,17,6,5,10
50,10,100,12,10,17,0,17,7,5,10
50,10,100,12,10,17,0,17,8,5,10
50,10,100,12,10,17,0,17,9,6,10
50,10,100,12,10,17,0,17,10,7,10
50,10,100,12,10,18,0,18,1,6,10
50,10,100,12,10,18,0,18,2,7,10
50,10,100,12,10,18,0,18,3,6,10
50,10,100,12,10,18,0,18,4,6,10
50,10,100,12,10,18,0,18,5,5,10
50,10,100,12,10,18,0,18,6,5,10
50,10,100,12,10,18,0,18,7,5,10
50,10,100,12,10,18,0,18,8,5,10
50,10,100,12,10,18,0,18,9,6,10
50,10,100,12,10,18,0,18,10,7,10
50,10,100,12,10,19,0,19,1,6,10
50,10,100,12,10,19,0,19,2,7,10
50,10,100,12,10,19,0,19,3,6,10
50,10,100,12,10,19,0,19,4,6,10
50,10,100,12,10,19,0,19,5,5,10
50,10,100,12,10,19,0,19,6,5,10
50,10,100,12,10,19,0,19,7,5,10
50,10,100,12,10,19,0,19,8,5,10
50,10,100,12,10,19,0,19,9,6,10
50,10,100,12,10,19,0,19,10,7,10
50,10,100,12,10,20,0,20,1,6,10
50,10,100,12,10,20,0,20,2,7,10
50,10,100,12,10,20,0,20,3,6,10
50,10,100,12,10,20,0,20,4,6,10
50,10,100,12,10,20,0,20,5,5,10
50,10,100,12,10,20,0,20,6,5,10
50,10,100,12,10,20,0,20,7,5,10
50,10,100,12,10,20,0,20,8,5,10
50,10,100,12,10,20,0,20,9,6,10
50,10,100,12,10,20,0,20,10,7,10
50,10,100,12,10,21,0,21,1,6,10
50,10,100,12,10,21,0,21,2,7,10
50,10,100,12,10,21,0,21,3,6,10
50,10,100,12,10,21,0,21,4,6,10
50,10,100,12,10,21,0,21,5,5,10
50,10,100,12,10,21,0,21,6,5,10
50,10,100,12,10,21,0,21,7,5,10
50,10,100,12,10,21,0,21,8,5,10
50,10,100,12,10,21,0,21,9,6,10
50,10,100,12,10,21,0,21,10,7,10
50,10,100,12,10,22,0,22,1,6,10
50,10,100,12,10,22,0,22,2,7,10
50,10,100,12,10,22,0,22,3,6,10
50,10,100,12,10,22,0,22,4,6,10
50,10,100,12,10,22,0,22,5,5,10
50,10,100,12,10,22,0,22,6,5,10
50,10,100,12,10,22,0,22,7,5,10
50,10,100,12,10,22,0,22,8,5,10
50,10,100,12,10,22,0,22,9,6,10
50,10,100,12,10,22,0,22,10,7,10
50,10,100,12,10,23,0,23,1,6,10
50,10,100,12,10,23,0,23,2,7,10
50,10,100,12,10,23,0,23,3,6,10
50,10,100,12,10,23,0,23,4,6,10
50,10,100,12,10,23,0,23,5,5,10
50,10,100,12,10,23,0,23,6,5,10
50,10,100,12,10,23,0,23,7,5,10
50,10,100,12,10,23,0,23,8,5,10
50,10,100,12,10,23,0,23,9,6,10
50,10,100,12,10,23,0,23,10,7,10
50,10,100,12,10,24,0,24,1,6,10
50,10,100,12,10,24,0,24,2,7,10
50,10,100,12,10,24,0,24,3,6,10
50,10,100,12,10,24,0,24,4,6,10
50,10,100,12,10,24,0,24,5,5,10
50,10,100,12,10,24,0,24,6,5,10
50,10,100,12,10,24,0,24,7,5,10
50,10,100,12,10,24,0,24,8,5,10
50,10,100,12,10,24,0,24,9,6,10
50,10,100,12,10,24,0,24,10,7,10
50,10,100,12,10,25,0,25,1,6,10
50,10,100,12,10,25,0,25,2,7,10
50,10,100,12,10,25,0,25,3,6,10
50,10,100,12,10,25,0,25,4,6,10
50,10,100,12,10,25,0,25,5,5,10
50,10,100,12,10,25,0,25,6,5,10
50,10,100,12,10,25,0,25,7,5,10
50,10,100,12,10,25,0,25,8,5,10
50,10,100,12,10,25,0,25,9,6,10
50,10,100,12,10,25,0,25,10,7,10
50,10,100,12,10,26,0,26,1,6,10
50,10,100,12,10,26,0,26,2,7,10
50,10,100,12,10,26,0,26,3,6,10
50,10,100,12,10,26,0,26,4,6,10
50,10,100,12,10,26,0,26,5,5,10
50,10,100,12,10,26,0,26,6,5,10
50,10,100,12,10,26,0,26,7,5,10
50,10,100,12,10,26,0,26,8,5,10
50,10,100,12,10,26,0,26,9,6,10
50,10,100,12,10,26,0,26,10,7,10
50,10,100,12,10,27,0,27,1,6,10
50,10,100,12,10,27,0,27,2,7,10
50,10,100,12,10,27,0,27,3,6,10
50,10,100,12,10,27,0,27,4,6,10
50,10,100,12,10,27,0,27,5,5,10
50,10,100,12,10,27,0,27,6,5,10
50,10,100,12,10,27,0,27,7,5,10
50,10,100,12,10,27,0,27,8,5,10
50,10,100,12,10,27,0,27,9,6,10
50,10,100,12,10,27,0,27,10,7,10
50,10,100,12,10,28,0,28,1,6,10
50,10,100,12,10,28,0,28,2,7,10
50,10,100,12,10,28,0,28,3,6,10
50,10,100,12,10,28,0,28,4,6,10
50,10,100,12,10,28,0,28,5,5,10
50,10,100,12,10,28,0,28,6,5,10
50,10,100,12,10,28,0,28,7,5,10
50,10,100,12,10,28,0,28,8,5,10
50,10,100,12,10,28,0,28,9,6,10
50,10,100,12,10,28,0,28,10,7,10
50,10,100,12,10,29,0,29,1,6,10
50,10,100,12,10,29,0,29,2,7,10
50,10,100,12,10,29,0,29,3,6,10
50,10,100,12,10,29,0,29,4,6,10
50,10,100,12,10,29,0,29,5,5,10
50,10,100,12,10,29,0,29,6,5,10
50,10,100,12,10,29,0,29,7,5,10
50,10,100,12,10,29,0,29,8,5,10
50,10,100,12,10,29,0,29,9,6,10
50,10,100,12,10,29,0,29,10,7,10
50,10,100,12,10,30,0,30,1,6,10
50,10,100,12,10,30,0,30,2,7,10
50,10,100,12,10,30,0,30,3,6,10
50,10,100,12,10,30,0,30,4,6,10
50,10,100,12,10,30,0,30,5,5,10
50,10,100,12,10,30,0,30,6,5,10
50,10,100,12,10,30,0,30,7,5,10
50,10,100,12,10,30,0,30,8,5,10
50,10,100,12,10,30,0,30,9,6,10
50,10,100,12,10,30,0,30,10,7,10
50,10,100,12,10,31,0,31,1,6,10
50,10,100,12,10,31,0,31,2,7,10
50,10,100,12,10,31,0,31,3,6,10
50,10,100,12,10,31,0,31,4,6,10
50,10,100,12,10,31,0,31,5,5,10
50,10,100,12,10,31,0,31,6,5,10
50,10,100,12,10,31,0,31,7,5,10
50,10,100,12,10,31,0,31,8,5,10
50,10,100,12,10,31,0,31,9,6,10
50,10,100,12,10,31,0,31,10,7,10
50,10,100,12,10,32,0,32,1,6,10
50,10,100,12,10,32,0,32,2,7,10
50,10,100,12,10,32,0,32,3,6,10
50,10,100,12,10,32,0,32,4,6,10
50,10,100,12,10,32,0,32,5,5,10
50,10,100,12,10,32,0,32,6,5,10
50,10,100,12,10,32,0,32,7,5,10
50,10,100,12,10,32,0,32,8,5,10
50,10,100,12,10,32,0,32,9,6,10
50,10,100,12,10,32,0,32,10,7,10
50,10,100,12,10,33,0,33,1,6,10
50,10,100,12,10,33,0,33,2,7,10
50,10,100,12,10,33,0,33,3,6,10
50,10,100,12,10,33,0,33,4,6,10
50,10,100,12,10,33,0,33,5,5,10
50,10,100,12,10,33,0,33,6,5,10
50,10,100,12,10,33,0,33,7,5,10
50,10,100,12,10,33,0,33,8,5,10
50,10,100,12,10,33,0,33,9,6,10
50,10,100,12,10,33,0,33,10,7,10
50,10,100,12,10,34,0,34,1,6,10
50,10,100,12,10,34,0,34,2,7,10
50,10,100,12,10,34,0,34,3,6,10
50,10,100,12,10,34,0,34,4,6,10
50,10,100,12,10,34,0,34,5,5,10
50,10,100,12,10,34,0,34,6,5,10
50,10,100,12,10,34,0,34,7,5,10
50,10,100,12,10,34,0,34,8,5,10
50,10,100,12,10,34,0,34,9,6,10
50,10,100,12,10,34,0,34,10,7,10
50,10,100,12,10,35,0,35,1,6,10
50,10,100,12,10,35,0,35,2,7,10
50,10,100,12,10,35,0,35,3,6,10
50,10,100,12,10,35,0,35,4,6,10
50,10,100,12,10,35,0,35,5,5,10
50,10,100,12,10,35,0,35,6,5,10
50,10,100,12,10,35,0,35,7,5,10
50,10,100,12,10,35,0,35,8,5,10
50,10,100,12,10,35,0,35,9,6,10
50,10,100,12,10,35,0,35,10,7,10
50,10,100,12,10,36,0,36,1,6,10
50,10,100,12,10,36,0,36,2,7,10
50,10,100,12,10,36,0,36,3,6,10
50,10,100,12,10,36,0,36,4,6,10
50,10,100,12,10,36,0,36,5,5,10
50,10,100,12,10,36,0,36,6,5,10
50,10,100,12,10,36,0,36,7,5,10
50,10,100,12,10,36,0,36,8,5,10
50,10,100,12,10,36,0,36,9,6,10
50,10,100,12,10,36,0,36,10,7,10
50,10,100,12,10,37,0,37,1,6,10
50,10,100,12,10,37,0,37,2,7,10
50,10,100,12,10,37,0,37,3,6,10
50,10,100,12,10,37,0,37,4,6,10
50,10,100,12,10,37,0,37,5,5,10
50,10,100,12,10,37,0,37,6,5,10
50,10,100,12,10,37,0,37,7,5,10
50,10,100,12,10,37,0,37,8,5,10
50,10,100,12,10,37,0,37,9,6,10
50,10,100,12,10,37,0,37,10,7,10
50,10,100,12,10,38,0,38,1,6,10
50,10,100,12,10,38,0,38,2,7,10
50,10,100,12,10,38,0,38,3,6,10
50,10,100,12,10,38,0,38,4,6,10
50,10,100,12,10,38,0,38,5,5,10
50,10,100,12,10,38,0,38,6,5,10
50,10,100,12,10,38,0,38,7,5,10
50,10,100,12,10,38,0,38,8,5,10
50,10,100,12,10,38,0,38,9,6,10
50,10,100,12,10,38,0,38,10,7,10
50,10,100,12,10,39,0,39,1,6,10
50,10,100,12,10,39,0,39,2,7,10
50,10,100,12,10,39,0,39,3,6,10
50,10,100,12,10,39,0,39,4,6,10
50,10,100,12,10,39,0,39,5,5,10
50,10,100,12,10,39,0,39,6,5,10
50,10,100,12,10,39,0,39,7,5,10
50,10,100,12,10,39,0,39,8,5,10
50,10,100,12,10,39,0,39,9,6,10
50,10,100,12,10,39,0,39,10,7,10
50,10,100,12,10,40,0,40,1,6,10
50,10,100,12,10,40,0,40,2,7,10
50,10,100,12,10,40,0,40,3,6,10
50,10,100,12,10,40,0,40,4,6,10
50,10,100,12,10,40,0,40,5,5,10
50,10,100,12,10,40,0,40,6,5,10
50,10,100,12,10,40,0,40,7,5,10
50,10,100,12,10,40,0,40,8,5,10
50,10,100,12,10,40,0,40,9,6,10
50,10,100,12,10,40,0,40,10,7,10
50,10,100,12,10,41,0,41,1,6,10
50,10,100,12,10,41,0,41,2,7,10
50,10,100,12,10,41,0,41,3,6,10
50,10,100,12,10,41,0,41,4,6,10
50,10,100,12,10,41,0,41,5,5,10
50,10,100,12,10,41,0,41,6,5,10
50,10,100,12,10,41,0,41,7,5,10
50,10,100,12,10,41,0,41,8,5,10
50,10,100,12,10,41,0,41,9,6,10
50,10,100,12,10,41,0,41,10,7,10
50,10,100,12,10,42,0,42,1,6,10
50,10,100,12,10,42,0,42,2,7,10
50,10,100,12,10,42,0,42,3,6,10
50,10,100,12,10,42,0,42,4,6,10
50,10,100,12,10,42,0,42,5,5,10
50,10,100,12,10,42,0,42,6,5,10
50,10,100,12,10,42,0,42,7,5,10
50,10,100,12,10,42,0,42,8,5,10
50,10,100,12,10,42,0,42,9,6,10
50,10,100,12,10,42,0,42,10,7,10
50,10,100,12,10,43,0,43,1,6,10
50,10,100,12,10,43,0,43,2,7,10
50,10,100,12,10,43,0,43,3,6,10
50,10,100,12,10,43,0,43,4,6,10
50,10,100,12,10,43,0,43,5,5,10
50,10,100,12,10,43,0,43,6,5,10
50,10,100,12,10,43,0,43,7,5,10
50,10,100,12,10,43,0,43,8,5,10
50,10,100,12,10,43,0,43,9,6,10
50,10,100,12,10,43,0,43,10,7,10
50,10,100,12,10,44,0,44,1,6,10
50,10,100,12,10,44,0,44,2,7,10
50,10,100,12,10,44,0,44,3,6,10
50,10,100,12,10,44,0,44,4,6,10
50,10,100,12,10,44,0,44,5,5,10
50,10,100,12,10,44,0,44,6,5,10
50,10,100,12,10,44,0,44,7,5,10
50,10,100,12,10,44,0,44,8,5,10
50,10,100,12,10,44,0,44,9,6,10
50,10,100,12,10,44,0,44,10,7,10
50,10,100,12,10,45,0,45,1,6,10
50,10,100,12,10,45,0,45,2,7,10
50,10,100,12,10,45,0,45,3,6,10
50,10,100,12,10,45,0,45,4,6,10
50,10,100,12,10,45,0,45,5,5,10
50,10,100,12,10,45,0,45,6,5,10
50,10,100,12,10,45,0,45,7,5,10
50,10,100,12,10,45,0,45,8,5,10
50,10,100,12,10,45,0,45,9,6,10
50,10,100,12,10,45,0,45,10,7,10
50,10,100,12,10,46,0,46,1,6,10
50,10,100,12,10,46,0,46,2,7,10
50,10,100,12,10,46,0,46,3,6,10
50,10,100,12,10,46,0,46,4,6,10
50,10,100,12,10,46,0,46,5,5,10
50,10,100,12,10,46,0,46,6,5,10
50,10,100,12,10,46,0,46,7,5,10
50,10,100,12,10,46,0,46,8,5,10
50,10,100,12,10,46,0,46,9,6,10
50,10,100,12,10,46,0,46,10,7,10
50,10,100,12,10,47,0,47,1,6,10
50,10,100,12,10,47,0,47,2,7,10
50,10,100,12,10,47,0,47,3,6,10
50,10,100,12,10,47,0,47,4,6,10
50,10,100,12,10,47,0,47,5,5,10
50,10,100,12,10,47,0,47,6,5,10
50,10,100,12,10,47,0,47,7,5,10
50,10,100,12,10,47,0,47,8,5,10
50,10,100,12,10,47,0,47,9,6,10
50,10,100,12,10,47,0,47,10,7,10
50,10,100,12,10,48,0,48,1,6,10
50,10,100,12,10,48,0,48,2,7,10
50,10,100,12,10,48,0,48,3,6,10
50,10,100,12,10,48,0,48,4,6,10
50,10,100,12,10,48,0,48,5,5,10
50,10,100,12,10,48,0,48,6,5,10
50,10,100,12,10,48,0,48,7,5,10
50,10,100,12,10,48,0,48,8,5,10
50,10,100,12,10,48,0,48,9,6,10
50,10,100,12,10,48,0,48,10,7,10
50,10,100,12,10,49,0,49,1,6,10
50,10,100,12,10,49,0,49,2,7,10
50,10,100,12,10,49,0,49,3,6,10
50,10,100,12,10,49,0,49,4,6,10
50,10,100,12,10,49,0,49,5,5,10
50,10,100,12,10,49,0,49,6,5,10
50,10,100,12,10,49,0,49,7,5,10
50,10,100,12,10,49,0,49,8,5,10
50,10,100,12,10,49,0,49,9,6,10
50,10,100,12,10,49,0,49,10,7,10
50,10,100,12,10,50,0,50,1,6,10
50,10,100,12,10,50,0,50,2,7,10
50,10,100,12,10,50,0,50,3,6,10
50,10,100,12,10,50,0,50,4,6,10
50,10,100,12,10,50,0,50,5,5,10
50,10,100,12,10,50,0,50,6,5,10
50,10,100,12,10,50,0,50,7,5,10
50,10,100,12,10,50,0,50,8,5,10
50,10,100,12,10,50,0,50,9,6,10
50,10,100,12,10,50,0,50,10,7,10
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,100,12,10,1,1,1,1,1,0
50,10,100,12,10,1,1,1,2,2,2
50,10,100,12,10,1,1,1,3,3,8
50,10,100,12,10,1,1,1,4,4,10
50,10,100,12,10,1,1,1,5,4,10
50,10,100,12,10,1,1,1,6,5,10
50,10,100,12,10,1,1,1,7,6,10
50,10,100,12,10,1,1,1,8,6,10
50,10,100,12,10,1,1,1,9,6,10
50,10,100,12,10,1,1,1,10,5,10
50,10,100,12,10,2,1,2,1,6,10
50,10,100,12,10,2,1,2,2,5,10
50,10,100,12,10,2,1,2,3,6,10
50,10,100,12,10,2,1,2,4,6,10
50,10,100,12,10,2,1,2,5,6,10
50,10,100,12,10,2,1,2,6,6,10
50,10,100,12,10,2,1,2,7,6,10
50,10,100,12,10,2,1,2,8,5,10
50,10,100,12,10,2,1,2,9,5,10
50,10,100,12,10,2,1,2,10,5,10
50,10,100,12,10,3,1,3,1,5,10
50,10,100,12,10,3,1,3,2,5,10
50,10,100,12,10,3,1,3,3,6,10
50,10,100,12,10,3,1,3,4,6,10
50,10,100,12,10,3,1,3,5,6,10
50,10,100,12,10,3,1,3,6,6,10
50,10,100,12,10,3,1,3,7,6,10
50,10,100,12,10,3,1,3,8,5,10
50,10,100,12,10,3,1,3,9,5,10
50,10,100,12,10,3,1,3,10,5,10
50,10,100,12,10,4,1,4,1,5,10
50,10,100,12,10,4,1,4,2,5,10
50,10,100,12,10,4,1,4,3,6,10
50,10,100,12,10,4,1,4,4,6,10
50,10,100,12,10,4,1,4,5,6,10
50,10,100,12,10,4,1,4,6,6,10
50,10,100,12,10,4,1,4,7,6,10
50,10,100,12,10,4,1,4,8,5,10
50,10,100,12,10,4,1,4,9,5,10
50,10,100,12,10,4,1,4,10,5,10
50,10,100,12,10,5,1,5,1,5,10
50,10,100,12,10,5,1,5,2,5,10
50,10,100,12,10,5,1,5,3,6,10
50,10,100,12,10,5,1,5,4,6,10
50,10,100,12,10,5,1,5,5,6,10
50,10,100,12,10,5,1,5,6,6,10
50,10,100,12,10,5,1,5,7,6,10
50,10,100,12,10,5,1,5,8,5,10
50,10,100,12,10,5,1,5,9,5,10
50,10,100,12,10,5,1,5,10,5,10
50,10,100,12,10,6,1,6,1,5,10
50,10,100,12,10,6,1,6,2,5,10
50,10,100,12,10,6,1,6,3,6,10
50,10,100,12,10,6,1,6,4,6,10
50,10,100,12,10,6,1,6,5,6,10
50,10,100,12,10,6,1,6,6,6,10
50,10,100,12,10,6,1,6,7,6,10
50,10,100,12,10,6,1,6,8,5,10
50,10,100,12,10,6,1,6,9,5,10
50,10,100,12,10,6,1,6,10,5,10
50,10,100,12,10,7,1,7,1,5,10
50,10,100,12,10,7,1,7,2,5,10
50,10,100,12,10,7,1,7,3,6,10
50,10,100,12,10,7,1,7,4,6,10
50,10,100,12,10,7,1,7,5,6,10
50,10,100,12,10,7,1,7,6,6,10
50,10,100,12,10,7,1,7,7,6,10
50,10,100,12,10,7,1,7,8,5,10
50,10,100,12,10,7,1,7,9,5,10
50,10,100,12,10,7,1,7,10,5,10
50,10,100,12,10,8,1,8,1,5,10
50,10,100,12,10,8,1,8,2,5,10
50,10,100,12,10,8,1,8,3,6,10
50,10,100,12,10,8,1,8,4,6,10
50,10,100,12,10,8,1,8,5,6,10
50,10,100,12,10,8,1,8,6,6,10
50,10,100,12,10,8,1,8,7,6,10
50,10,100,12,10,8,1,8,8,5,10
50,10,100,12,10,8,1,8,9,5,10
50,10,100,12,10,8,1,8,10,5,10
50,10,100,12,10,9,1,9,1,5,10
50,10,100,12,10,9,1,9,2,5,10
50,10,100,12,10,9,1,9,3,6,10
50,10,100,12,10,9,1,9,4,6,10
50,10,100,12,10,9,1,9,5,6,10
50,10,100,12,10,9,1,9,6,6,10
50,10,100,12,10,9,1,9,7,6,10
50,10,100,12,10,9,1,9,8,5,10
50,10,100,12,10,9,1,9,9,5,10
50,10,100,12,10,9,1,9,10,5,10
50,10,100,12,10,10,1,10,1,5,10
50,10,100,12,10,10,1,10,2,5,10
50,10,100,12,10,10,1,10,3,6,10
50,10,100,12,10,10,1,10,4,6,10
50,10,100,12,10,10,1,10,5,6,10
50,10,100,12,10,10,1,10,6,6,10
50,10,100,12,10,10,1,10,7,6,10
50,10,100,12,10,10,1,10,8,5,10
50,10,100,12,10,10,1,10,9,5,10
50,10,100,12,10,10,1,10,10,5,10
50,10,100,12,10,11,1,11,1,5,10
50,10,100,12,10,11,1,11,2,5,10
50,10,100,12,10,11,1,11,3,6,10
50,10,100,12,10,11,1,11,4,6,10
50,10,100,12,10,11,1,11,5,6,10
50,10,100,12,10,11,1,11,6,6,10
50,10,100,12,10,11,1,11,7,6,10
50,10,100,12,10,11,1,11,8,5,10
50,10,100,12,10,11,1,11,9,5,10
50,10,100,12,10,11,1,11,10,5,10
50,10,100,12,10,12,1,12,1,5,10
50,10,100,12,10,12,1,12,2,5,10
50,10,100,12,10,12,1,12,3,6,10
50,10,100,12,10,12,1,12,4,6,10
50,10,100,12,10,12,1,12,5,6,10
50,10,100,12,10,12,1,12,6,6,10
50,10,100,12,10,12,1,12,7,6,10
50,10,100,12,10,12,1,12,8,5,10
50,10,100,12,10,12,1,12,9,5,10
50,10,100,12,10,12,1,12,10,5,10
50,10,100,12,10,13,1,13,1,5,10
50,10,100,12,10,13,1,13,2,5,10
50,10,100,12,10,13,1,13,3,6,10
50,10,100,12,10,13,1,13,4,6,10
50,10,100,12,10,13,1,13,5,6,10
50,10,100,12,10,13,1,13,6,6,10
50,10,100,12,10,13,1,13,7,6,10
50,10,100,12,10,13,1,13,8,5,10
50,10,100,12,10,13,1,13,9,5,10
50,10,100,12,10,13,1,13,10,5,10
50,10,100,12,10,14,1,14,1,5,10
50,10,100,12,10,14,1,14,2,5,10
50,10,100,12,10,14,1,14,3,6,10
50,10,100,12,10,14,1,14,4,6,10
50,10,100,12,10,14,1,14,5,6,10
50,10,100,12,10,14,1,14,6,6,10
50,10,100,12,10,14,1,14,7,6,10
50,10,100,12,10,14,1,14,8,5,10
50,10,100,12,10,14,1,14,9,5,10
50,10,100,12,10,14,1,14,10,5,10
50,10,100,12,10,15,1,15,1,5,10
50,10,100,12,10,15,1,15,2,5,10
50,10,100,12,10,15,1,15,3,6,10
50,10,100,12,10,15,1,15,4,6,10
50,10,100,12,10,15,1,15,5,6,10
50,10,100,12,10,15,1,15,6,6,10
50,10,100,12,10,15,1,15,7,6,10
50,10,100,12,10,15,1,15,8,5,10
50,10,100,12,10,15,1,15,9,5,10
50,10,100,12,10,15,1,15,10,5,10
50,10,100,12,10,16,1,16,1,5,10
50,10,100,12,10,16,1,16,2,5,10
50,10,100,12,10,16,1,16,3,6,10
50,10,100,12,10,16,1,16,4,6,10
50,10,100,12,10,16,1,16,5,6,10
50,10,100,12,10,16,1,16,6,6,10
50,10,100,12,10,16,1,16,7,6,10
50,10,100,12,10,16,1,16,8,5,10
50,10,100,12,10,16,1,16,9,5,10
50,10,100,12,10,16,1,16,10,5,10
50,10,100,12,10,17,1,17,1,5,10
50,10,100,12,10,17,1,17,2,5,10
50,10,100,12,10,17,1,17,3,6,10
50,10,100,12,10,17,1,17,4,6,10
50,10,100,12,10,17,1,17,5,6,10
50,10,100,12,10,17,1,17,6,6,10
50,10,100,12,10,17,1,17,7,6,10
50,10,100,12,10,17,1,17,8,5,10
50,10,100,12,10,17,1,17,9,5,10
50,10,100,12,10,17,1,17,10,5,10
50,10,100,12,10,18,1,18,1,5,10
50,10,100,12,10,18,1,18,2,5,10
50,10,100,12,10,18,1,18,3,6,10
50,10,100,12,10,18,1,18,4,6,10
50,10,100,12,10,18,1,18,5,6,10
50,10,100,12,10,18,1,18,6,6,10
50,10,100,12,10,18,1,18,7,6,10
50,10,100,12,10,18,1,18,8,5,10
50,10,100,12,10,18,1,18,9,5,10
50,10,100,12,10,18,1,18,10,5,10
50,10,100,12,10,19,1,19,1,5,10
50,10,100,12,10,19,1,19,2,5,10
50,10,100,12,10,19,1,19,3,6,10
50,10,100,12,10,19,1,19,4,6,10
50,10,100,12,10,19,1,19,5,6,10
50,10,100,12,10,19,1,19,6,6,10
50,10,100,12,10,19,1,19,7,6,10
50,10,100,12,10,19,1,19,8,5,10
50,10,100,12,10,19,1,19,9,5,10
50,10,100,12,10,19,1,19,10,5,10
50,10,100,12,10,20,1,20,1,5,10
50,10,100,12,10,20,1,20,2,5,10
50,10,100,12,10,20,1,20,3,6,10
50,10,100,12,10,20,1,20,4,6,10
50,10,100,12,10,20,1,20,5,6,10
50,10,100,12,10,20,1,20,6,6,10
50,10,100,12,10,20,1,20,7,6,10
50,10,100,12,10,20,1,20,8,5,10
50,10,100,12,10,20,1,20,9,5,10
50,10,100,12,10,20,1,20,10,5,10
50,10,100,12,10,21,1,21,1,5,10
50,10,100,12,10,21,1,21,2,5,10
50,10,100,12,10,21,1,21,3,6,10
50,10,100,12,10,21,1,21,4,6,10
50,10,100,12,10,21,1,21,5,6,10
50,10,100,12,10,21,1,21,6,6,10
50,10,100,12,10,21,1,21,7,6,10
50,10,100,12,10,21,1,21,8,5,10
50,10,100,12,10,21,1,21,9,5,10
50,10,100,12,10,21,1,21,10,5,10
50,10,100,12,10,22,1,22,1,5,10
50,10,100,12,10,22,1,22,2,5,10
50,10,100,12,10,22,1,22,3,6,10
50,10,100,12,10,22,1,22,4,6,10
50,10,100,12,10,22,1,22,5,6,10
50,10,100,12,10,22,1,22,6,6,10
50,10,100,12,10,22,1,22,7,6,10
50,10,100,12,10,22,1,22,8,5,10
50,10,100,12,10,22,1,22,9,5,10
50,10,100,12,10,22,1,22,10,5,10
50,10,100,12,10,23,1,23,1,5,10
50,10,100,12,10,23,1,23,2,5,10
50,10,100,12,10,23,1,23,3,6,10
50,10,100,12,10,23,1,23,4,6,10
50,10,100,12,10,23,1,23,5,6,10
50,10,100,12,10,23,1,23,6,6,10
50,10,100,12,10,23,1,23,7,6,10
50,10,100,12,10,23,1,23,8,5,10
50,10,100,12,10,23,1,23,9,5,10
50,10,100,12,10,23,1,23,10,5,10
50,10,100,12,10,24,1,24,1,5,10
50,10,100,12,10,24,1,24,2,5,10
50,10,100,12,10,24,1,24,3,6,10
50,10,100,12,10,24,1,24,4,6,10
50,10,100,12,10,24,1,24,5,6,10
50,10,100,12,10,24,1,24,6,6,10
50,10,100,12,10,24,1,24,7,6,10
50,10,100,12,10,24,1,24,8,5,10
50,10,100,12,10,24,1,24,9,5,10
50,10,100,12,10,24,1,24,10,5,10
50,10,100,12,10,25,1,25,1,5,10
50,10,100,12,10,25,1,25,2,5,10
50,10,100,12,10,25,1,25,3,6,10
50,10,100,12,10,25,1,25,4,6,10
50,10,100,12,10,25,1,25,5,6,10
50,10,100,12,10,25,1,25,6,6,10
50,10,100,12,10,25,1,25,7,6,10
50,10,100,12,10,25,1,25,8,5,10
50,10,100,12,10,25,1,25,9,5,10
50,10,100,12,10,25,1,25,10,5,10
50,10,100,12,10,26,1,26,1,5,10
50,10,100,12,10,26,1,26,2,5,10
50,10,100,12,10,26,1,26,3,6,10
50,10,100,12,10,26,1,26,4,6,10
50,10,100,12,10,26,1,26,5,6,10
50,10,100,12,10,26,1,26,6,6,10
50,10,100,12,10,26,1,26,7,6,10
50,10,100,12,10,26,1,26,8,5,10
50,10,100,12,10,26,1,26,9,5,10
50,10,100,12,10,26,1,26,10,5,10
50,10,100,12,10,27,1,27,1,5,10
50,10,100,12,10,27,1,27,2,5,10
50,10,100,12,10,27,1,27,3,6,10
50,10,100,12,10,27,1,27,4,6,10
50,10,100,12,10,27,1,27,5,6,10
50,10,100,12,10,27,1,27,6,6,10
50,10,100,12,10,27,1,27,7,6,10
50,10,100,12,10,27,1,27,8,5,10
50,10,100,12,10,27,1,27,9,5,10
50,10,100,12,10,27,1,27,10,5,10
50,10,100,12,10,28,1,28,1,5,10
50,10,100,12,10,28,1,28,2,5,10
50,10,100,12,10,28,1,28,3,6,10
50,10,100,12,10,28,1,28,4,6,10
50,10,100,12,10,28,1,28,5,6,10
50,10,100,12,10,28,1,28,6,6,10
50,10,100,12,10,28,1,28,7,6,10
50,10,100,12,10,28,1,28,8,5,10
50,10,100,12,10,28,1,28,9,5,10
